"class","cls","ai","lpi","np","pland"
1,"WL",97.5952007269123,14.2365061702154,29,30.4103474575212
2,"WM",97.4049498531823,19.1720533626736,19,32.9303209512259
3,"BL",98.1494775464625,14.9679298833473,5,15.7743714132106
4,"BM",94.1328883228668,1.70728047911379,22,7.1848313974569
5,"AL",NA,NA,NA,NA
6,"AM",97.0172684458399,0.210675035320889,1,0.210675035320889
7,"HL",91.5789473684211,0.0962728648053913,4,0.280691664270264
8,"HM",94.9718925671455,0.980232805291257,2,1.02649379227567
9,"HD",94.6141520649196,3.75339143046474,30,12.1822682887186
